species_key,species_name,lme_id,lme_name
8018048,Dictyota cyanoloma,14,Iberian Coastal
5423480,Dictyota dichotoma,14,Iberian Coastal
7707408,Didemnum vexillum,14,Iberian Coastal
7957037,Dinophysis caudata,14,Iberian Coastal
5210979,Diplodus vulgaris,14,Iberian Coastal
2331256,Distaplia bermudensis,14,Iberian Coastal
4984866,Electra pilosa,14,Iberian Coastal
8485639,Ensis leei,14,Iberian Coastal
2225776,Eriocheir sinensis,14,Iberian Coastal
2578507,Erysiphe corylacearum,14,Iberian Coastal
2327735,Ficopomatus enigmaticus,14,Iberian Coastal
3196437,Fucus serratus,14,Iberian Coastal
3196369,Fucus spiralis,14,Iberian Coastal
5712056,Fundulus heteroclitus,14,Iberian Coastal
8187685,Gobius cruentatus,14,Iberian Coastal
2376555,Gobius xanthocephalus,14,Iberian Coastal
2658889,Grateloupia turuturu,14,Iberian Coastal
2293076,Haliotis tuberculata,14,Iberian Coastal
4382841,Hemigrapsus takanoi,14,Iberian Coastal
4366460,Hexaplex trunculus,14,Iberian Coastal
2250096,Hymeniacidon perlevis,14,Iberian Coastal
2661140,Laurencia dendroidea,14,Iberian Coastal
7627628,Leathesia marina,14,Iberian Coastal
2411424,Lepadogaster candolii,14,Iberian Coastal
5175631,Ligia oceanica,14,Iberian Coastal
2392647,Lithognathus mormyrus,14,Iberian Coastal
2301117,Littorina littorea,14,Iberian Coastal
2301066,Littorina obtusata,14,Iberian Coastal
8116657,Littorina saxatilis,14,Iberian Coastal
9493483,Magallana angulata,14,Iberian Coastal
7820753,Magallana gigas,14,Iberian Coastal
1335213,Megachile sculpturalis,14,Iberian Coastal
5200696,Microcosmus squamiger,14,Iberian Coastal
7791733,Mya arenaria,14,Iberian Coastal
8288896,Mytilus edulis,14,Iberian Coastal
5193449,Nucella lapillus,14,Iberian Coastal
4601972,Ocinebrellus inornatus,14,Iberian Coastal
5620016,Opuntia elatior,14,Iberian Coastal
2286060,Ostrea edulis,14,Iberian Coastal
2224979,Palaemon elegans,14,Iberian Coastal
2395735,Parablennius incognitus,14,Iberian Coastal
2237923,Paraleucilla magna,14,Iberian Coastal
2285980,Pecten maximus,14,Iberian Coastal
2223441,Penaeus kerathurus,14,Iberian Coastal
9802456,Perforatus perforatus,14,Iberian Coastal
2330609,Phallusia mammillata,14,Iberian Coastal
7992320,Phorcus lineatus,14,Iberian Coastal
7827743,Phorcus sauciatus,14,Iberian Coastal
5186396,Phoronis hippocrepia,14,Iberian Coastal
2264530,Phyllorhiza punctata,14,Iberian Coastal
2227605,Pilumnus hirtellus,14,Iberian Coastal
2227612,Pilumnus spinifer,14,Iberian Coastal
2382461,Pomadasys incisus,14,Iberian Coastal
5192470,Potamopyrgus antipodarum,14,Iberian Coastal
2227300,Procambarus clarkii,14,Iberian Coastal
2285333,Pteria hirundo,14,Iberian Coastal
2426760,Rana dalmatina,14,Iberian Coastal
4372687,Ruditapes decussatus,14,Iberian Coastal
4372686,Ruditapes philippinarum,14,Iberian Coastal
5824863,Rugulopteryx okamurae,14,Iberian Coastal
2328603,Sabella spallanzanii,14,Iberian Coastal
2412864,Sardinella aurita,14,Iberian Coastal
3197314,Sargassum muticum,14,Iberian Coastal
2392628,Sarpa salpa,14,Iberian Coastal
5715613,Siphonaria pectinata,14,Iberian Coastal
2392508,Sparus aurata,14,Iberian Coastal
9517779,Steromphala adansonii,14,Iberian Coastal
10673702,Steromphala albida,14,Iberian Coastal
9514986,Steromphala cineraria,14,Iberian Coastal
9471950,Steromphala umbilicalis,14,Iberian Coastal
2304357,Stramonita haemastoma,14,Iberian Coastal
2331942,Styela clava,14,Iberian Coastal
2331954,Styela plicata,14,Iberian Coastal
8056718,Syngnathus abaster,14,Iberian Coastal
8492140,Tritia corniculum,14,Iberian Coastal
8608139,Tritia neritea,14,Iberian Coastal
5192721,Truncatella subcylindrica,14,Iberian Coastal
5273309,Ulva lactuca,14,Iberian Coastal
5422556,Undaria pinnatifida,14,Iberian Coastal
4086523,Verbena incompta,14,Iberian Coastal
4805564,Amphibalanus amphitrite,14,Iberian Coastal
5212973,Anguilla anguilla,14,Iberian Coastal
5191257,Aplysia parvula,14,Iberian Coastal
2411944,Atherina boyeri,14,Iberian Coastal
4354941,Botrylloides violaceus,14,Iberian Coastal
5200757,Botryllus schlosseri,14,Iberian Coastal
4984851,Bugula neritina,14,Iberian Coastal
4356092,Ciona robusta,14,Iberian Coastal
2330198,Clavelina lepadiformis,14,Iberian Coastal
5181275,Crambe crambe,14,Iberian Coastal
5422862,Cutleria multifida,14,Iberian Coastal
2330725,Ecteinascidia turbinata,14,Iberian Coastal
2381337,Kyphosus vaigiensis,14,Iberian Coastal
4374605,Mytilaster minimus,14,Iberian Coastal
9736038,Necora puber,14,Iberian Coastal
5279276,Sphaerococcus coronopifolius,14,Iberian Coastal
8155634,Watersipora subatra,14,Iberian Coastal
1005677,Watersipora subtorquata,14,Iberian Coastal
2434806,Halichoerus grypus,14,Iberian Coastal
2267500,Aequorea vitrina,6,Celtic-Biscay Shelf
2337248,Agonus cataphractus,6,Celtic-Biscay Shelf
8187634,Akashiwo sanguinea,6,Celtic-Biscay Shelf
2315382,Alitta succinea,6,Celtic-Biscay Shelf
2315395,Alitta virens,6,Celtic-Biscay Shelf
7446481,Amathia verticillata,6,Celtic-Biscay Shelf
5166760,Ammothea hilgendorfi,6,Celtic-Biscay Shelf
5862470,Amphibalanus eburneus,6,Celtic-Biscay Shelf
5188926,Anomia ephippium,6,Celtic-Biscay Shelf
4360191,Antiopella cristata,6,Celtic-Biscay Shelf
6460808,Aoroides longimerus,6,Celtic-Biscay Shelf
2323931,Aphelochaeta marioni,6,Celtic-Biscay Shelf
2330928,Aplidium glabrum,6,Celtic-Biscay Shelf
4361146,Aporrhais pespelecani,6,Celtic-Biscay Shelf
6531311,Arcuatula senhousia,6,Celtic-Biscay Shelf
5200467,Ascidiella aspersa,6,Celtic-Biscay Shelf
3196524,Ascophyllum nodosum,6,Celtic-Biscay Shelf
5279840,Asparagopsis armata,6,Celtic-Biscay Shelf
7765831,Asterias rubens,6,Celtic-Biscay Shelf
2332123,Asterocarpa humilis,6,Celtic-Biscay Shelf
2115769,Austrominius modestus,6,Celtic-Biscay Shelf
2115719,Balanus balanus,6,Celtic-Biscay Shelf
7577557,Bispira polyomma,6,Celtic-Biscay Shelf
2668884,Bonnemaisonia hamifera,6,Celtic-Biscay Shelf
4354937,Botrylloides diegensis,6,Celtic-Biscay Shelf
4354950,Botrylloides leachii,6,Celtic-Biscay Shelf
2266586,Bougainvillia muscus,6,Celtic-Biscay Shelf
9817665,Branchiomma bombyx,6,Celtic-Biscay Shelf
2225646,Callinectes sapidus,6,Celtic-Biscay Shelf
2293333,Calliostoma zizyphinum,6,Celtic-Biscay Shelf
4360210,Calma gobioophaga,6,Celtic-Biscay Shelf
2301629,Calyptraea chinensis,6,Celtic-Biscay Shelf
5178057,Caprella mutica,6,Celtic-Biscay Shelf
5178595,Carcinus maenas,6,Celtic-Biscay Shelf
2666539,Caulacanthus okamurae,6,Celtic-Biscay Shelf
1004642,Celleporaria brunnea,6,Celtic-Biscay Shelf
2383720,Centrolabrus exoletus,6,Celtic-Biscay Shelf
5184341,Cereus pedunculatus,6,Celtic-Biscay Shelf
4275413,Chaetoceros lorenzianus,6,Celtic-Biscay Shelf
2336774,Chelidonichthys lucerna,6,Celtic-Biscay Shelf
2400863,Chelon labrosus,6,Celtic-Biscay Shelf
5279755,Chondria coerulescens,6,Celtic-Biscay Shelf
3195749,Chorda filum,6,Celtic-Biscay Shelf
1006372,Chorizopora brongniartii,6,Celtic-Biscay Shelf
2115620,Chthamalus stellatus,6,Celtic-Biscay Shelf
2329622,Ciona intestinalis,6,Celtic-Biscay Shelf
5272096,Codium fragile,6,Celtic-Biscay Shelf
3197970,Colpomenia peregrina,6,Celtic-Biscay Shelf
8190231,Corbicula fluminea,6,Celtic-Biscay Shelf
2266009,Cordylophora caspia,6,Celtic-Biscay Shelf
5200463,Corella eumyota,6,Celtic-Biscay Shelf
5185697,Coryne eximia,6,Celtic-Biscay Shelf
2395367,Coryphoblennius galerita,6,Celtic-Biscay Shelf
5362054,Crassula helmsii,6,Celtic-Biscay Shelf
2264633,Craterolophus convolvulus,6,Celtic-Biscay Shelf
5192789,Crepidula fornicata,6,Celtic-Biscay Shelf
7811641,Crisularia plumosa,6,Celtic-Biscay Shelf
5962255,Cyclopterus lumpus,6,Celtic-Biscay Shelf
4286975,Cyprinus carpio,6,Celtic-Biscay Shelf
4283395,Diadumene lineata,6,Celtic-Biscay Shelf
5423480,Dictyota dichotoma,6,Celtic-Biscay Shelf
7707408,Didemnum vexillum,6,Celtic-Biscay Shelf
7957037,Dinophysis caudata,6,Celtic-Biscay Shelf
5210979,Diplodus vulgaris,6,Celtic-Biscay Shelf
2321463,Dipolydora quadrilobata,6,Celtic-Biscay Shelf
2287072,Dreissena polymorpha,6,Celtic-Biscay Shelf
2265658,Ectopleura crocea,6,Celtic-Biscay Shelf
4984866,Electra pilosa,6,Celtic-Biscay Shelf
8485639,Ensis leei,6,Celtic-Biscay Shelf
2225776,Eriocheir sinensis,6,Celtic-Biscay Shelf
1030608,Eusarsiella zostericola,6,Celtic-Biscay Shelf
2112052,Euterpina acutifrons,6,Celtic-Biscay Shelf
2327735,Ficopomatus enigmaticus,6,Celtic-Biscay Shelf
3196454,Fucus distichus,6,Celtic-Biscay Shelf
3196437,Fucus serratus,6,Celtic-Biscay Shelf
3196369,Fucus spiralis,6,Celtic-Biscay Shelf
2376538,Gobius couchi,6,Celtic-Biscay Shelf
8187685,Gobius cruentatus,6,Celtic-Biscay Shelf
5278964,Gracilaria vermiculophylla,6,Celtic-Biscay Shelf
2658866,Grateloupia subpectinata,6,Celtic-Biscay Shelf
2658889,Grateloupia turuturu,6,Celtic-Biscay Shelf
2657564,Griffithsia corallinoides,6,Celtic-Biscay Shelf
5182309,Haliclona urceolus,6,Celtic-Biscay Shelf
5182166,Haliclona cinerea,6,Celtic-Biscay Shelf
2293076,Haliotis tuberculata,6,Celtic-Biscay Shelf
6485909,Halisarca dujardinii,6,Celtic-Biscay Shelf
2225772,Hemigrapsus sanguineus,6,Celtic-Biscay Shelf
4382841,Hemigrapsus takanoi,6,Celtic-Biscay Shelf
2250096,Hymeniacidon perlevis,6,Celtic-Biscay Shelf
2219218,Jassa marmorata,6,Celtic-Biscay Shelf
7627628,Leathesia marina,6,Celtic-Biscay Shelf
2411424,Lepadogaster candolii,6,Celtic-Biscay Shelf
5175631,Ligia oceanica,6,Celtic-Biscay Shelf
2392647,Lithognathus mormyrus,6,Celtic-Biscay Shelf
2301117,Littorina littorea,6,Celtic-Biscay Shelf
2301066,Littorina obtusata,6,Celtic-Biscay Shelf
8116657,Littorina saxatilis,6,Celtic-Biscay Shelf
7820753,Magallana gigas,6,Celtic-Biscay Shelf
2322248,Marphysa sanguinea,6,Celtic-Biscay Shelf
9738520,Melanothamnus harveyi,6,Celtic-Biscay Shelf
2287668,Mercenaria mercenaria,6,Celtic-Biscay Shelf
5854375,Mesochaetopterus rogeri,6,Celtic-Biscay Shelf
5200696,Microcosmus squamiger,6,Celtic-Biscay Shelf
2501248,Mnemiopsis leidyi,6,Celtic-Biscay Shelf
7791733,Mya arenaria,6,Celtic-Biscay Shelf
2287076,Mytilopsis leucophaeata,6,Celtic-Biscay Shelf
8288896,Mytilus edulis,6,Celtic-Biscay Shelf
2220407,Neomysis integer,6,Celtic-Biscay Shelf
5193449,Nucella lapillus,6,Celtic-Biscay Shelf
4601972,Ocinebrellus inornatus,6,Celtic-Biscay Shelf
10478115,Octactis speculum,6,Celtic-Biscay Shelf
2286060,Ostrea edulis,6,Celtic-Biscay Shelf
2258604,Pachycerianthus multiplicatus,6,Celtic-Biscay Shelf
2224979,Palaemon elegans,6,Celtic-Biscay Shelf
2224970,Palaemon macrodactylus,6,Celtic-Biscay Shelf
2285980,Pecten maximus,6,Celtic-Biscay Shelf
9802456,Perforatus perforatus,6,Celtic-Biscay Shelf
9783517,Peridinium quadridentatum,6,Celtic-Biscay Shelf
2316069,Perinereis cultrifera,6,Celtic-Biscay Shelf
2287615,Petricolaria pholadiformis,6,Celtic-Biscay Shelf
2330609,Phallusia mammillata,6,Celtic-Biscay Shelf
7992320,Phorcus lineatus,6,Celtic-Biscay Shelf
5186396,Phoronis hippocrepia,6,Celtic-Biscay Shelf
2227605,Pilumnus hirtellus,6,Celtic-Biscay Shelf
5200501,Polyclinum aurantium,6,Celtic-Biscay Shelf
5197747,Polydora cornuta,6,Celtic-Biscay Shelf
2320257,Polyophthalmus pictus,6,Celtic-Biscay Shelf
5275705,Porphyra umbilicalis,6,Celtic-Biscay Shelf
5192470,Potamopyrgus antipodarum,6,Celtic-Biscay Shelf
2227300,Procambarus clarkii,6,Celtic-Biscay Shelf
2320993,Pseudopolydora paucibranchiata,6,Celtic-Biscay Shelf
2285333,Pteria hirundo,6,Celtic-Biscay Shelf
2419426,Pteroplatytrygon violacea,6,Celtic-Biscay Shelf
2331816,Pyura tessellata,6,Celtic-Biscay Shelf
2426760,Rana dalmatina,6,Celtic-Biscay Shelf
5188971,Rangia cuneata,6,Celtic-Biscay Shelf
4363583,Rapana venosa,6,Celtic-Biscay Shelf
2265079,Rathkea octopunctata,6,Celtic-Biscay Shelf
1009964,Reptadeonella violacea,6,Celtic-Biscay Shelf
5421984,Rhizosolenia styliformis,6,Celtic-Biscay Shelf
4372687,Ruditapes decussatus,6,Celtic-Biscay Shelf
4372686,Ruditapes philippinarum,6,Celtic-Biscay Shelf
2328603,Sabella spallanzanii,6,Celtic-Biscay Shelf
5199282,Sabellaria spinulosa,6,Celtic-Biscay Shelf
3197314,Sargassum muticum,6,Celtic-Biscay Shelf
1010024,Schizoporella japonica,6,Celtic-Biscay Shelf
2321199,Scolelepis bonnieri,6,Celtic-Biscay Shelf
2321152,Scolelepis korsuni,6,Celtic-Biscay Shelf
5279603,Solieria chordalis,6,Celtic-Biscay Shelf
2392508,Sparus aurata,6,Celtic-Biscay Shelf
10673702,Steromphala albida,6,Celtic-Biscay Shelf
9514986,Steromphala cineraria,6,Celtic-Biscay Shelf
9471950,Steromphala umbilicalis,6,Celtic-Biscay Shelf
2304357,Stramonita haemastoma,6,Celtic-Biscay Shelf
2331936,Styela canopus,6,Celtic-Biscay Shelf
2331942,Styela clava,6,Celtic-Biscay Shelf
2251202,Suberites massa,6,Celtic-Biscay Shelf
11464313,Sundstroemia setigera,6,Celtic-Biscay Shelf
8357929,Syllis variegata,6,Celtic-Biscay Shelf
1450317,Telmatogeton japonicus,6,Celtic-Biscay Shelf
7644219,Trieres mobiliensis,6,Celtic-Biscay Shelf
8243780,Trieres regia,6,Celtic-Biscay Shelf
8492140,Tritia corniculum,6,Celtic-Biscay Shelf
8608139,Tritia neritea,6,Celtic-Biscay Shelf
5192721,Truncatella subcylindrica,6,Celtic-Biscay Shelf
2308668,Tubificoides benedii,6,Celtic-Biscay Shelf
2308676,Tubificoides pseudogaster,6,Celtic-Biscay Shelf
5185603,Tubularia indivisa,6,Celtic-Biscay Shelf
5273309,Ulva lactuca,6,Celtic-Biscay Shelf
5422556,Undaria pinnatifida,6,Celtic-Biscay Shelf
2285504,Yoldia limatula,6,Celtic-Biscay Shelf
4805564,Amphibalanus amphitrite,6,Celtic-Biscay Shelf
6467647,Amphibalanus improvisus,6,Celtic-Biscay Shelf
5212973,Anguilla anguilla,6,Celtic-Biscay Shelf
2411944,Atherina boyeri,6,Celtic-Biscay Shelf
4354941,Botrylloides violaceus,6,Celtic-Biscay Shelf
5200757,Botryllus schlosseri,6,Celtic-Biscay Shelf
4984851,Bugula neritina,6,Celtic-Biscay Shelf
2882404,Ceratophyllum submersum,6,Celtic-Biscay Shelf
2330198,Clavelina lepadiformis,6,Celtic-Biscay Shelf
2257924,Diadumene cincta,6,Celtic-Biscay Shelf
5200414,Diplosoma listerianum,6,Celtic-Biscay Shelf
2328383,Hydroides ezoensis,6,Celtic-Biscay Shelf
7454879,Karenia mikimotoi,6,Celtic-Biscay Shelf
4314702,Monocorophium sextonae,6,Celtic-Biscay Shelf
9736038,Necora puber,6,Celtic-Biscay Shelf
4371597,Nototeredo norvagica,6,Celtic-Biscay Shelf
5200487,Perophora japonica,6,Celtic-Biscay Shelf
8240249,Prorocentrum triestinum,6,Celtic-Biscay Shelf
5279276,Sphaerococcus coronopifolius,6,Celtic-Biscay Shelf
9795553,Sternaspis scutata,6,Celtic-Biscay Shelf
2291814,Thecacera pennigera,6,Celtic-Biscay Shelf
8155634,Watersipora subatra,6,Celtic-Biscay Shelf
1005677,Watersipora subtorquata,6,Celtic-Biscay Shelf
5716906,Zeuxo holdichi,6,Celtic-Biscay Shelf
2434806,Halichoerus grypus,6,Celtic-Biscay Shelf
2398634,Abudefduf vaigiensis,13,Mediterranean Sea
2392311,Acanthopagrus bifasciatus,13,Mediterranean Sea
2267500,Aequorea vitrina,13,Mediterranean Sea
5718569,Agetus flaccus,13,Mediterranean Sea
2390581,Alepes djedaba,13,Mediterranean Sea
2315382,Alitta succinea,13,Mediterranean Sea
4309906,Alpheus dentipes,13,Mediterranean Sea
7446481,Amathia verticillata,13,Mediterranean Sea
5862470,Amphibalanus eburneus,13,Mediterranean Sea
5197001,Amphinome rostrata,13,Mediterranean Sea
6529629,Anadara kagoshimensis,13,Mediterranean Sea
5188945,Anadara transversa,13,Mediterranean Sea
5166357,Anomalocera patersonii,13,Mediterranean Sea
5188926,Anomia ephippium,13,Mediterranean Sea
8183323,Anteaeolidiella lurana,13,Mediterranean Sea
4360191,Antiopella cristata,13,Mediterranean Sea
2348104,Aphanius fasciatus,13,Mediterranean Sea
2323931,Aphelochaeta marioni,13,Mediterranean Sea
2330928,Aplidium glabrum,13,Mediterranean Sea
9025372,Aplus dorbignyi,13,Mediterranean Sea
5853511,Apogonichthyoides pharaonis,13,Mediterranean Sea
4361146,Aporrhais pespelecani,13,Mediterranean Sea
2272084,Aquilonastra burtoni,13,Mediterranean Sea
6531311,Arcuatula senhousia,13,Mediterranean Sea
4360202,Armina maculata,13,Mediterranean Sea
5200467,Ascidiella aspersa,13,Mediterranean Sea
5279840,Asparagopsis armata,13,Mediterranean Sea
5279834,Asparagopsis taxiformis,13,Mediterranean Sea
7765831,Asterias rubens,13,Mediterranean Sea
2227756,Atergatis roseus,13,Mediterranean Sea
7999925,Atherinomorus forskalii,13,Mediterranean Sea
5185431,Aurelia coerulea,13,Mediterranean Sea
5185429,Aurelia solida,13,Mediterranean Sea
2115724,Balanus trigonus,13,Mediterranean Sea
5233152,Beroe ovata,13,Mediterranean Sea
9746127,Biuve fulvipunctata,13,Mediterranean Sea
5725688,Bivetiella cancellata,13,Mediterranean Sea
4366020,Bolinus brandaris,13,Mediterranean Sea
4354937,Botrylloides diegensis,13,Mediterranean Sea
6486710,Botrylloides giganteus,13,Mediterranean Sea
4354950,Botrylloides leachii,13,Mediterranean Sea
2332084,Botrylloides niger,13,Mediterranean Sea
4374596,Brachidontes pharaonis,13,Mediterranean Sea
2225797,Brachynotus sexdentatus,13,Mediterranean Sea
5854272,Branchiomma bairdi,13,Mediterranean Sea
5200315,Branchiomma luctuosum,13,Mediterranean Sea
9680062,Bursatella leachii,13,Mediterranean Sea
2225646,Callinectes sapidus,13,Mediterranean Sea
2386919,Callionymus filamentosus,13,Mediterranean Sea
2293333,Calliostoma zizyphinum,13,Mediterranean Sea
2114223,Calocalanus pavo,13,Mediterranean Sea
4360289,Caloria indica,13,Mediterranean Sea
2301629,Calyptraea chinensis,13,Mediterranean Sea
5178082,Caprella scaura,13,Mediterranean Sea
2390762,Caranx crysos,13,Mediterranean Sea
5178595,Carcinus maenas,13,Mediterranean Sea
2264603,Cassiopea andromeda,13,Mediterranean Sea
2643131,Caulerpa cylindracea,13,Mediterranean Sea
2643011,Caulerpa prolifera,13,Mediterranean Sea
2643172,Caulerpa taxifolia,13,Mediterranean Sea
2388910,Cephalopholis taeniops,13,Mediterranean Sea
5184341,Cereus pedunculatus,13,Mediterranean Sea
4362895,Cerithium scabridum,13,Mediterranean Sea
4372070,Chama pacifica,13,Mediterranean Sea
2225632,Charybdis hellerii,13,Mediterranean Sea
2397527,Cheilodipterus novemstriatus,13,Mediterranean Sea
2336774,Chelidonichthys lucerna,13,Mediterranean Sea
2400863,Chelon labrosus,13,Mediterranean Sea
2375934,Chromogobius zebratus,13,Mediterranean Sea
10894642,Chrysaora pseudoocellata,13,Mediterranean Sea
2115620,Chthamalus stellatus,13,Mediterranean Sea
2330170,Clavelina dellavallei,13,Mediterranean Sea
2330172,Clavelina oblonga,13,Mediterranean Sea
5272096,Codium fragile,13,Mediterranean Sea
4382675,Coleusia signata,13,Mediterranean Sea
3197970,Colpomenia peregrina,13,Mediterranean Sea
6489949,Conomurex persicus,13,Mediterranean Sea
5189032,Corbicula fluminalis,13,Mediterranean Sea
8190231,Corbicula fluminea,13,Mediterranean Sea
2110709,Corycaeus clausi,13,Mediterranean Sea
6518477,Coryphellina rubrolineata,13,Mediterranean Sea
2395367,Coryphoblennius galerita,13,Mediterranean Sea
2264581,Cotylorhiza erythraea,13,Mediterranean Sea
5192789,Crepidula fornicata,13,Mediterranean Sea
4360387,Crepipatella dilatata,13,Mediterranean Sea
7811641,Crisularia plumosa,13,Mediterranean Sea
2376212,Crystallogobius linearis,13,Mediterranean Sea
4362606,Cycloscala hyalina,13,Mediterranean Sea
5727801,Cymbium olla,13,Mediterranean Sea
4286975,Cyprinus carpio,13,Mediterranean Sea
2391050,Decapterus russelli,13,Mediterranean Sea
2392664,Dentex gibbosus,13,Mediterranean Sea
10656713,Deudorix livia,13,Mediterranean Sea
5721108,Diadema setosum,13,Mediterranean Sea
2257920,Diadumene leucolena,13,Mediterranean Sea
4283395,Diadumene lineata,13,Mediterranean Sea
8018048,Dictyota cyanoloma,13,Mediterranean Sea
5423480,Dictyota dichotoma,13,Mediterranean Sea
7707408,Didemnum vexillum,13,Mediterranean Sea
7957037,Dinophysis caudata,13,Mediterranean Sea
4357847,Diodora ruppellii,13,Mediterranean Sea
5210979,Diplodus vulgaris,13,Mediterranean Sea
2331256,Distaplia bermudensis,13,Mediterranean Sea
2287072,Dreissena polymorpha,13,Mediterranean Sea
2227670,Dyspanopeus sayi,13,Mediterranean Sea
4984866,Electra pilosa,13,Mediterranean Sea
5192089,Elysia ornata,13,Mediterranean Sea
8485639,Ensis leei,13,Mediterranean Sea
2388152,Epinephelus areolatus,13,Mediterranean Sea
2388133,Epinephelus caninus,13,Mediterranean Sea
4359698,Ercolania viridis,13,Mediterranean Sea
4363957,Ergalatax junionae,13,Mediterranean Sea
4316681,Erugosquilla massavensis,13,Mediterranean Sea
10638056,Exaiptasia diaphana,13,Mediterranean Sea
2327735,Ficopomatus enigmaticus,13,Mediterranean Sea
5200938,Fistularia commersonii,13,Mediterranean Sea
5200931,Fistularia petimba,13,Mediterranean Sea
5729175,Fulvia fragilis,13,Mediterranean Sea
6525332,Gafrarium savignyi,13,Mediterranean Sea
2377493,Gammogobius steinitzi,13,Mediterranean Sea
5724049,Gibbula ardens,13,Mediterranean Sea
2376538,Gobius couchi,13,Mediterranean Sea
8187685,Gobius cruentatus,13,Mediterranean Sea
2376555,Gobius xanthocephalus,13,Mediterranean Sea
6519803,Goniobranchus annulatus,13,Mediterranean Sea
6519721,Goniobranchus obsoletus,13,Mediterranean Sea
5182166,Haliclona cinerea,13,Mediterranean Sea
2643288,Halimeda incrassata,13,Mediterranean Sea
2293076,Haliotis tuberculata,13,Mediterranean Sea
6126571,Haloa japonica,13,Mediterranean Sea
5329631,Halophila stipulacea,13,Mediterranean Sea
10069599,Hazeus ingressus,13,Mediterranean Sea
2368968,Hemiramphus far,13,Mediterranean Sea
5200658,Herdmania momus,13,Mediterranean Sea
2413065,Herklotsichthys punctatus,13,Mediterranean Sea
4366460,Hexaplex trunculus,13,Mediterranean Sea
2665384,Hildenbrandia crouaniorum,13,Mediterranean Sea
9775198,Himantura uarnak,13,Mediterranean Sea
5201040,Hippocampus fuscus,13,Mediterranean Sea
2328293,Hydroides dianthus,13,Mediterranean Sea
2250096,Hymeniacidon perlevis,13,Mediterranean Sea
4360080,Hypselodoris infucata,13,Mediterranean Sea
2395240,Istiblennius meleagris,13,Mediterranean Sea
2219218,Jassa marmorata,13,Mediterranean Sea
5185840,Kirchenpaueria halecioides,13,Mediterranean Sea
9088686,Kirkegaardia dorsobranchialis,13,Mediterranean Sea
2407748,Lagocephalus guentheri,13,Mediterranean Sea
2407758,Lagocephalus sceleratus,13,Mediterranean Sea
2407780,Lagocephalus suezensis,13,Mediterranean Sea
10906181,Lamprohaminoea ovalis,13,Mediterranean Sea
2661140,Laurencia dendroidea,13,Mediterranean Sea
7627628,Leathesia marina,13,Mediterranean Sea
2411424,Lepadogaster candolii,13,Mediterranean Sea
7639231,Leucos aula,13,Mediterranean Sea
5175631,Ligia oceanica,13,Mediterranean Sea
2392647,Lithognathus mormyrus,13,Mediterranean Sea
2301117,Littorina littorea,13,Mediterranean Sea
2400787,Liza carinata,13,Mediterranean Sea
2659725,Lophocladia trichoclados,13,Mediterranean Sea
2270624,Luidia atlantidea,13,Mediterranean Sea
2266916,Macrorhynchia philippina,13,Mediterranean Sea
4371482,Mactra lilacea,13,Mediterranean Sea
7820753,Magallana gigas,13,Mediterranean Sea
4374719,Malleus regula,13,Mediterranean Sea
